Product category,Product category (english),Brand name,Retailer,Article no.,Article description,Article description (english),Picture url,Retail price,Old retail price,Currency,Rating,Number of reviews,Features,Features (english),Product link
Luftreiniger,Air Purifier,Black+Decker,metro,8432406520028,"Black+Decker BXAP350E - Luftreiniger für ca. 350m3, 350W Leistung, 22dBA, doppel UV-Filter für Viren und Keime","Black + Decker BXAP350E - air purifier for approx. 350m3, 350W power, 22dBA, double UV filter for viruses and germs","https://prod-metro-markets.imgix.net/item_image/cfe98b8b-4eeb-4503-ae42-e7b1f5471d87?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",149.99,149.99,EUR,,,"Reinigen und befreien Sie die Luft Ihres Zuhauses oder Büros von Schmutzpartikeln, Staub, Pollen, Milben oder Bakterien mit dem BXAP350E. Entfernen Sie alle Arten von Schadstoffen effizient aus der Luft in Räumen von bis zu 80 m2 effizient. Er verfügt über einen Dreifachfilter und hat eine Reinluftzufuhrrate (CADR) von 350 m3/h. Genießen Sie mit dem Luftreiniger von Black + Decker reine und saubere Luft zu Hause oder im Büro.
Es filtert alle Arten von Schadstoffen aus der Luft, einschließlich Staub, Allergene, Rauch, Gerüche, und entfernt nachweislich Keime wie Pilze, Bakterien und Krankheitserreger vom Typ H1N1 (Grippevirus oder Schweinegrippe) und Staphylococcus Albus.
Die Filtration umfasst einen Vorfilter, einen HEPA 13-Filter mit einer Filterrate von 99,95% und einen Kohlefilter, der saubere, reine und geruchsfreie Luft liefert. Darüber hinaus sind zwei sterilisierende UVC-Lampen integriert, die Viren und Bakterien abtöten.
Der PM 2.5-Sensors misst die Luftqualität permanent und zeigt diese über die farblichen LEDs an: blau= ausgezeichnet, grün=gut, orange=durchschnittlich und rot= schlecht. Mit dem 8-Stunden-Timer können Sie ihn tagsüber programmieren. Die Kindersicherung verriegelt das Eingabefeld.
Der Luftreiniger BXAP350E bietet 3 Luftaustrittsgeschwindigkeiten sowie den Auto-Modus, sodass Sie die Reinigungsleistung an Ihre Bedürfnisse anpassen können. Während des Schlafens aktivieren Sie den Nachtmodus, mit seinen 22 dB(A) können Sie ruhig schlafen.","Purify and free the air in your home or office of dirt particles, dust, pollen, mites or bacteria with the BXAP350E. Efficiently remove all kinds of pollutants from the air in rooms up to 80m2. It has a triple filter and a clean air supply rate (CADR) of 350 m3 / h. Enjoy pure and clean air at home or in the office with the air purifier from Black + Decker.
It filters all types of pollutants from the air, including dust, allergens, smoke, odors, and has been shown to remove germs such as fungi, bacteria and pathogens of the H1N1 (flu virus or swine flu) and Staphylococcus Albus type.
Filtration includes a pre-filter, a HEPA 13 filter with a filter rate of 99.95% and a carbon filter that delivers clean, pure and odor-free air. In addition, two sterilizing UVC lamps are integrated that kill viruses and bacteria.
The PM 2.5 sensor continuously measures the air quality and shows it via the colored LEDs: blue = excellent, green = good, orange = average and red = bad. With the 8-hour timer you can program it during the day. The child lock locks the input field.
The air purifier BXAP350E offers 3 air outlet speeds as well as the auto mode, so that you can adapt the cleaning performance to your needs. While sleeping you activate the night mode, with its 22 dB (A) you can sleep peacefully.",https://www.metro.de/marktplatz/product/98901bf2-3998-4374-8540-3386c099f343#
Keramikheizung,Ceramic Heater,Steba,metro,4011833500878,Steba KH 5 Schwarz 1800 W,Steba KH 5 Schwarz 1800 W,"https://prod-metro-markets.imgix.net/item_image/ff7e628f-8684-4f2f-b1cc-ec2a2e16cb4e?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",70,70,EUR,,,"Steba KH 5. Heizelement Typ: Keramik. Platzierungsoptionen: Tisch, Produktfarbe: Schwarz, Steuerung: Drehregler. Heizleistung: 1800 W, Hitzeleistung (min): 900 W, Geeignet für Räume bis zu: 30 m². Breite: 175 mm, Tiefe: 160 mm, Höhe: 255 mm","Steba KH 5. Heating element type: ceramic. Placement options: table, color of product: black, controls: rotary control. Heating capacity: 1800 W, heating capacity (min): 900 W, suitable for rooms up to: 30 m². Width: 175 mm, depth: 160 mm, height: 255 mm",https://www.metro.de/marktplatz/product/7c963da1-b43f-423a-bfb7-2210e9374e81#
Keramikheizung,Ceramic Heater,Steba,metro,4011833500991,"Steba KH 4 Indoor Silber, Weiß 1800 W Elektrischer Raumheizlüfter","Steba KH 4 Indoor Silver, White 1800 W Electric space heater","https://prod-metro-markets.imgix.net/item_image/ca230eb2-934a-4776-b513-4ebdb82256fa?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",37.81,37.81,EUR,,,"Steba KH 4. Typ: Elektrischer Raumheizlüfter, Heizelement Typ: Keramik. Geeignet für: Indoor, Platzierungsoptionen: Flur, Produktfarbe: Silber, Weiß. Heizleistung: 1800 W, Hitzeleistung (min): 900 W, Geeignet für Räume bis zu: 30 m². AC Eingangsspannung: 230 V, AC Eingangsfrequenz: 50/60 Hz. Breite: 180 mm, Tiefe: 125 mm, Höhe: 245 mm","Steba KH 4. Type: Electric space heater, heating element type: Ceramic. Suitable for: Indoor, Placement options: Hallway, Color of product: Silver, White. Heating capacity: 1800 W, heating capacity (min): 900 W, suitable for rooms up to: 30 m². AC input voltage: 230 V, AC input frequency: 50/60 Hz. Width: 180 mm, depth: 125 mm, height: 245 mm",https://www.metro.de/marktplatz/product/90c4ab45-6cef-4671-b27b-bd4419ae8b13#
Keramikheizung,Ceramic Heater,Tristar,metro,8713016032744,Tristar Heizstrahler Oszillierend KA-5045 PTC-Keramik 1800 W,Tristar radiant heater oscillating KA-5045 PTC ceramic 1800 W,"https://prod-metro-markets.imgix.net/item_image/f9bbbb29-6242-4831-b6eb-beb3535031e9?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",99.57,99.57,EUR,,,"Dieser hocheffiziente PTC-Keramik-Heizstrahler KA-5045 von Tristar ist perfekt für die gleichmäßige Wärmeverteilung im Raum. Er verfügt sowohl über einstellbare Heizstufen, ein einstellbares Thermostat als auch Kipp- und Überhitzungsschutz. Dieses Elektro-Heizgerät ist mit einem PTC-Keramik-Heizelement, das eine schnelle Aufwärmung ermöglicht, ausgestattet.","This highly efficient PTC ceramic heater KA-5045 from Tristar is perfect for evenly distributing heat in the room. It has adjustable heating levels, an adjustable thermostat as well as tilt and overheating protection. This electric heater is equipped with a PTC ceramic heating element that allows it to be heated up quickly.",https://www.metro.de/marktplatz/product/5b8f6159-141f-4981-b983-a89b7e4e120a#
Keramikheizung,Ceramic Heater,Tristar,metro,8713016087850,Tristar Oszillierender Keramik-Heizlüfter KA-5075 2000 W Fernbedienung,Tristar oscillating ceramic fan heater KA-5075 2000 W remote control,"https://prod-metro-markets.imgix.net/item_image/b1c8f38a-b756-4bad-87a4-03603703c2a1?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",56.99,56.99,EUR,,,"Diese oszillierende KA-5075 Keramikheizung von Tristar ist der perfekte Heizlüfter für Wohnungen, Ferienhäuser, Wohnwagen, Büros usw. Das Heizgerät kann an der Wand befestigt werden und beansprucht daher keinen Platz am Boden. Mit diesem leistungsfähigen Heizlüfter wird Ihr Raum im Nu warm. Er bietet 2 verschieden Heizstufen. Dabei wird die Wärme dank der Ozillationsfunktion gleichmäßig in den Raum ausgebreitet. Auf dem LED-Display ist alles leicht ablesbar. Die mitgelieferte Fernbedienung sorgt für zusätzlichen Komfort, weil Sie nicht mehr aufstehen müssen, um die Einstellungen des Heizlüfters anzupassen. Durch Überhitzungsschutz ist der Heizer auch sicher in der Anwendung. Mit dem Timer können Sie den Heizlüfter für eine ganze Woche programmieren. Hinweis: Dieses Produkt ist nur für gut isolierte Räume oder den gelegentlichen Gebrauch geeignet.","This oscillating KA-5075 ceramic heater from Tristar is the perfect fan heater for apartments, holiday homes, caravans, offices etc. The heater can be attached to the wall and therefore does not take up any space on the floor. With this powerful fan heater, your room will warm up in no time. It offers 2 different heating levels. Thanks to the oscillation function, the heat is spread evenly throughout the room. Everything is easy to read on the LED display. The supplied remote control provides additional convenience because you no longer have to get up to adjust the fan heater settings. The heater is also safe to use thanks to overheating protection. You can use the timer to program the fan heater for a whole week. Note: This product is only suitable for well-insulated rooms or occasional use.",https://www.metro.de/marktplatz/product/84703f49-819d-40a8-bb38-6fe008806bec#
Keramikheizung,Ceramic Heater,Tristar,metro,8713016051714,Tristar Elektroheizer KA-5064 PTC Keramik 1500 W Grau,Tristar Elektroheizer KA-5064 PTC Keramik 1500 W Grau,"https://prod-metro-markets.imgix.net/item_image/3fa3e1ab-f38b-4cc0-93f9-2ac290008c3c?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",26.08,26.08,EUR,,,"Dieser kompakte und dennoch hocheffiziente PTC-Keramikheizstrahler KA-5064 von Tristar ist perfekt für die effiziente Wärmeverteilung im Raum. Er ist mit einstellbaren Heizleistungsstufen, aber auch mit Kipp- und Überhitzungsschutz ausgestattet. Mit dem einstellbaren Thermostat lässt sich die gewünschte Temperatur einfach einstellen. Diese leistungsstarke Elektroheizung ist ideal für bis zu 30 m² große Räume.","This compact yet highly efficient PTC ceramic heater KA-5064 from Tristar is perfect for efficient heat distribution in the room. It is equipped with adjustable heating levels, but also with tilt and overheating protection. The desired temperature can be easily set with the adjustable thermostat. This powerful electric heater is ideal for rooms up to 30 m² in size.",https://www.metro.de/marktplatz/product/671c6c10-1c9a-47c1-9b0d-118e81fc27ac#
Keramikheizung,Ceramic Heater,Tristar,metro,8713016051738,Tristar Heizlüfter mit Oszillationsfunktion KA-5065 PTC Keramik 1500 W,Tristar fan heater with oscillation function KA-5065 PTC ceramic 1500 W,"https://prod-metro-markets.imgix.net/item_image/5716bf5a-a393-47ee-a2a5-d06b47202825?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",29.72,29.72,EUR,,,"Dieses kompakte und dennoch hocheffiziente PTC-Keramik-Heizgerät KA-5065 von Tristar ist dank seines Lüftermodus und seiner Oszillationsfunktion bestens für die perfekte Wärmeverteilung im Raum geeignet. Er ist mit einstellbaren Heizleistungsstufen, aber auch mit Kipp- und Überhitzungsschutz ausgestattet. Mit dem einstellbaren Thermostat lässt sich die gewünschte Temperatur einfach einstellen. Diese leistungsstarke Elektroheizung ist ideal für bis zu 30 m² große Räume.","This compact yet highly efficient PTC ceramic heater KA-5065 from Tristar is ideally suited for perfect heat distribution in the room thanks to its fan mode and oscillation function. It is equipped with adjustable heating levels, but also with tilt and overheating protection. The desired temperature can be easily set with the adjustable thermostat. This powerful electric heater is ideal for rooms up to 30 m² in size.",https://www.metro.de/marktplatz/product/ac0dbd95-66be-487c-982f-1e7cc3bfa48a#
Keramikheizung,Ceramic Heater,Tristar,metro,8713016050366,Tristar Turmheizung Oszillierend KA-5036 PTC Keramik 2000 W,Tristar tower heater oscillating KA-5036 PTC ceramic 2000 W,"https://prod-metro-markets.imgix.net/item_image/c049d4a7-fe1d-496d-aa0f-d7a5ba39d493?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",85.29,85.29,EUR,,,"Dieses oszillierende PTC-Keramik-Heizgerät KA-5036 von Tristar ist dank Lüftermodus und Oszillationsfunktion bestens für die perfekte Wärmeverteilung im Raum geeignet. Es ist mit einstellbaren Heizstufen, aber auch mit Kipp- und Überhitzungsschutz ausgestattet. Dank des PTC-Keramikheizelements ist dieser Elektroheizer schnell einsatzbereit.","This oscillating PTC ceramic heater KA-5036 from Tristar is ideally suited for perfect heat distribution in the room thanks to its fan mode and oscillation function. It is equipped with adjustable heating levels, but also with tilt and overheating protection. Thanks to the PTC ceramic heating element, this electric heater is quickly ready for use.",https://www.metro.de/marktplatz/product/e3d10a94-5cb5-4520-8fb6-9da96d378dad#
Bodenventilator,Floor Fan ,Tristar,metro,8713016026965,Tristar Bodenventilator VE-5936 70 W 40 cm Silber,Tristar Bodenventilator VE-5936 70 W 40 cm Silber,"https://prod-metro-markets.imgix.net/item_image/1c9f8bfb-e843-4be5-9207-6166fca1bf91?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",50.08,50.08,EUR,,,"Dieser Tristar Bodenventilator VE-5936 sorgt für Abkühlung und Erfrischung an heißen Sommertagen. Durch sein einfaches, aber stilvolles Design ist er zudem eine hübsche Ergänzung für Ihre Inneneinrichtung. Dieser Boden-Ventilator verfügt über 3 Geschwindigkeitsstufen, damit Sie den gewünschten Kühleffekt selbst auswählen können. Mit einem verstellbaren Winkel von bis zu 130° kühlt dieser Lüfter effektiver und deckt eine größere Fläche ab. Hergestellt aus hochwertigem und beständigem Material, ist dieser Bodenventilator sehr robust. Dank des komfortablen Tragegriffs kann dieser Lüfter leicht getragen werden.","This Tristar floor fan VE-5936 provides cooling and refreshment on hot summer days. Due to its simple but stylish design, it is also a nice addition to your interior. This floor fan has 3 speed levels so that you can choose the desired cooling effect yourself. With an adjustable angle of up to 130 °, this fan cools more effectively and covers a larger area. Made of high quality and durable material, this floor fan is very robust. Thanks to the comfortable handle, this fan can be easily carried.",https://www.metro.de/marktplatz/product/0d4ac6ce-ac28-4f9e-82ab-29bfee231aac#
Bodenventilator,Floor Fan ,Tristar,metro,8713016031945,Tristar Bodenventilator VE-5935 80 W 45 cm Silbern,Tristar floor fan VE-5935 80 W 45 cm silver,"https://prod-metro-markets.imgix.net/item_image/536a32b8-4caf-4f90-8698-819313d06692?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",56.77,56.77,EUR,,,"Dieser Tristar Bodenventilator VE-5935 sorgt für Abkühlung und Erfrischung an heißen Sommertagen. Durch sein einfaches, aber stilvolles Design ist er zudem eine hübsche Ergänzung für Ihre Inneneinrichtung. Dieser Boden-Ventilator verfügt über 3 Geschwindigkeitsstufen, damit Sie den gewünschten Kühleffekt selbst auswählen können. Mit einem verstellbaren Winkel von bis zu 130° kühlt dieser Lüfter effektiver und deckt eine größere Fläche ab. Hergestellt aus hochwertigem und beständigem Material, ist dieser Bodenventilator sehr robust. Dank des komfortablen Tragegriffs kann dieser Lüfter leicht getragen werden.","This Tristar floor fan VE-5935 provides cooling and refreshment on hot summer days. Due to its simple but stylish design, it is also a nice addition to your interior. This floor fan has 3 speed levels so that you can choose the desired cooling effect yourself. With an adjustable angle of up to 130 °, this fan cools more effectively and covers a larger area. Made of high quality and durable material, this floor fan is very robust. Thanks to the comfortable handle, this fan can be easily carried.",https://www.metro.de/marktplatz/product/21c5f047-2f89-414b-a50e-e1313be62682#
Bodenventilator,Floor Fan ,Tristar,metro,8713016043344,Tristar Bodenventilator VE-5885 140 W 50 cm Silber,Tristar Bodenventilator VE-5885 140 W 50 cm Silber,"https://prod-metro-markets.imgix.net/item_image/70b4097c-0b2d-46f4-9be3-9d742b829d33?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",66.21,66.21,EUR,,,"Dieser Tristar Bodenventilator VE-5885 sorgt für Abkühlung und Erfrischung an heißen Sommertagen. Durch sein angesagtes Industriedesign ist er zudem eine stilvolle Ergänzung für jede Inneneinrichtung. Dieser Bodenlüfter verfügt über 3 Geschwindigkeitsstufen, damit Sie den gewünschten Kühleffekt selbst auswählen können. Mit einem verstellbaren Winkel von bis zu 130° kühlt dieser Ventilator effektiv und breitflächig. Aus hochwertigem Metall gefertigt, ist dieser Lüfter sehr langlebig und sein robuster Standfuß verleiht ihm die nötige Stabilität. Dank des praktischen Tragegriffs lässt sich dieser Lüfter leicht umstellen.","This Tristar floor fan VE-5885 provides cooling and refreshment on hot summer days. Thanks to its trendy industrial design, it is also a stylish addition to any interior. This floor fan has 3 speed levels so that you can choose the desired cooling effect yourself. With an adjustable angle of up to 130 °, this fan cools effectively and over a wide area. Made of high quality metal, this fan is very durable and its robust base gives it the necessary stability. Thanks to the practical handle, this fan can be easily moved.",https://www.metro.de/marktplatz/product/61a21cff-25ea-4278-992a-073a26e89a7f#
Bodenventilator,Floor Fan ,Tristar,metro,8713016059338,Tristar Bodenventilator VE-5933 55W 35cm Silbern,Tristar floor fan VE-5933 55W 35cm silver,"https://prod-metro-markets.imgix.net/item_image/e6072c11-1e8c-4bbe-a983-b86fc1ef3bf8?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",39.35,39.35,EUR,,,"Dieser Tristar Bodenventilator VE-5933 sorgt für Abkühlung und Erfrischung an heißen Sommertagen. Durch sein einfaches, aber stilvolles Design ist er zudem eine hübsche Ergänzung für Ihre Inneneinrichtung. Dieser Boden-Ventilator verfügt über 3 Geschwindigkeitsstufen, damit Sie den gewünschten Kühleffekt selbst auswählen können. Mit einem verstellbaren Winkel von bis zu 130° kühlt dieser Lüfter effektiver und deckt eine größere Fläche ab. Hergestellt aus hochwertigem und beständigem Material, ist dieser Bodenventilator sehr robust. Dank des komfortablen Tragegriffs kann dieser Lüfter leicht getragen werden.","This Tristar floor fan VE-5933 provides cooling and refreshment on hot summer days. Due to its simple but stylish design, it is also a nice addition to your interior. This floor fan has 3 speed levels so that you can choose the desired cooling effect yourself. With an adjustable angle of up to 130 °, this fan cools more effectively and covers a larger area. Made of high quality and durable material, this floor fan is very robust. Thanks to the comfortable handle, this fan can be easily carried.",https://www.metro.de/marktplatz/product/8217de2a-82c9-419e-ae1d-6fb663aa2bcd#
Elektrische Zahnbürste,Electric toothbrush,Philips,metro,8710103893530,Philips Sonicare DailyClean 1100 Elektrische Zahnbürste HX3412/07,Philips Sonicare DailyClean 1100 electric toothbrush HX3412 / 07,"https://prod-metro-markets.imgix.net/item_image/badcaacc-c32d-4110-bcdf-adb66dd54915?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",24.92,24.92,EUR,,,Philips Sonicare DailyClean 1100 Elektrische Zahnbürste HX3412/07,Philips Sonicare DailyClean 1100 electric toothbrush HX3412 / 07,https://www.metro.de/marktplatz/product/e80bf00d-d8f1-46a5-9726-045579035e0d#
Bodenventilator,Floor Fan ,Tristar,metro,8713016041920,Tristar Bodenventilator VE-5937 70W 35cm Silbern,Tristar floor fan VE-5937 70W 35cm silver,"https://prod-metro-markets.imgix.net/item_image/088fdb17-4271-486f-bd30-6b99c9f33b05?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",43.84,43.84,EUR,,,"Dieser Tristar Bodenventilator VE-5937 sorgt für Abkühlung und Erfrischung an heißen Sommertagen. Durch sein einfaches, aber stilvolles Design ist er zudem eine hübsche Ergänzung für Ihre Inneneinrichtung. Dieser Boden-Ventilator verfügt über 3 Geschwindigkeitsstufen, damit Sie den gewünschten Kühleffekt selbst auswählen können. Mit einem verstellbaren Winkel von bis zu 130° kühlt dieser Lüfter effektiver und deckt eine größere Fläche ab. Hergestellt aus hochwertigem und beständigem Material, ist dieser Bodenventilator sehr robust. Dank des komfortablen Tragegriffs kann dieser Lüfter leicht getragen werden.","This Tristar floor fan VE-5937 provides cooling and refreshment on hot summer days. Due to its simple but stylish design, it is also a nice addition to your interior. This floor fan has 3 speed levels so that you can choose the desired cooling effect yourself. With an adjustable angle of up to 130 °, this fan cools more effectively and covers a larger area. Made of high quality and durable material, this floor fan is very robust. Thanks to the comfortable handle, this fan can be easily carried.",https://www.metro.de/marktplatz/product/b3072b42-3541-483a-84cb-31c8bf20dd9d#
Luftreiniger,Air Purifier,Philips,metro,8710103841708,Philips Luftreiniger reinigt Räume bis zu 63 m²,Philips air purifier cleans rooms up to 63 m²,"https://prod-metro-markets.imgix.net/item_image/0153a64c-37ac-4d2b-9726-a9558ff14aeb?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",249.93,249.93,EUR,,,Philips Luftreiniger reinigt Räume bis zu 63 m²,Philips air purifier cleans rooms up to 63 m²,https://www.metro.de/marktplatz/product/9fb23751-dbbd-4343-b7cd-253626bb848c#
Standventilator,Pedestal Fan,Tristar,metro,8713016095015,Tristar Standventilator E-5880 45W 40 cm Schwarz,Tristar pedestal fan E-5880 45W 40 cm black,"https://prod-metro-markets.imgix.net/item_image/4d8132cc-2a07-478d-abcf-d6ac9a062784?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",74.53,74.53,EUR,,,"Der Standventilator von Tristar ist eine hervorragende Wahl, um für Abkühlung und Erfrischung an heißen Sommertagen zu sorgen. Dieser höhenverstellbare 45-W-Standventilator mit einem Durchmesser von 40 cm sorgt dafür, dass Frischluft problemlos im Raum zirkulieren kann. Dank der 24 einstellbaren Leistungsstufen, die über die benutzerfreundliche Digitalanzeige am Ventilator oder mittels der mitgelieferten Fernbedienung eingestellt werden können, kann das Gerät verschiedene Bedürfnisse erfüllen. Dieser Standventilator sorgt mit einem Oszillationswinkel von 85° und einem um 18° neigbaren Kopf für eine effektive, breitflächige Luftzirkulation. Außerdem verfügt er über eine Timer-Funktion, so dass Sie nie vergessen werden, den Ventilator auszuschalten.","The Tristar pedestal fan is an excellent choice for cooling down and refreshing on hot summer days. This height-adjustable 45 W pedestal fan with a diameter of 40 cm ensures that fresh air can easily circulate in the room. Thanks to the 24 adjustable power levels, which can be set via the user-friendly digital display on the fan or using the remote control supplied, the device can meet various needs. With an oscillation angle of 85 ° and a head that can be tilted by 18 °, this pedestal fan ensures effective, wide-area air circulation. It also has a timer function so that you will never forget to turn off the fan.",https://www.metro.de/marktplatz/product/42c87bbd-e19a-44b2-ab8a-09f20a0874b0#
Kühler,Radiator,Beko,metro,8690842395789,BEKO SIDE BY SIDE Kühl-Gefrierkombination GNE63521DXB,BEKO SIDE BY SIDE fridge-freezer combination GNE63521DXB,"https://prod-metro-markets.imgix.net/item_image/1e11cd85-e643-4287-9f8f-0febfc5357d9?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",479.99,479.99,EUR,,,BEKO SIDE BY SIDE Kühl-Gefrierkombination GNE63521DXB,BEKO SIDE BY SIDE fridge-freezer combination GNE63521DXB,https://www.metro.de/marktplatz/product/c00de1cb-c266-4ad8-96b6-f86e5b298462#
Luftreiniger,Air Purifier,Miele,metro,4002516479734,Miele Grobfilter weiß,Miele coarse filter white,"https://prod-metro-markets.imgix.net/item_image/87bf29bc-ad36-4d4a-a952-08fa6e8f898a?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",64.8,64.8,EUR,,,Grobstaub-Vorfilter für den Miele PAC 1045/1080.,Coarse dust pre-filter for the Miele PAC 1045/1080.,https://www.metro.de/marktplatz/product/767e9614-dd3e-4fec-b540-9824e30f2a97#
Standventilator,Pedestal Fan,Bestron,metro,8712184056897,Bestron Turboventilator DFA30CH 35cm Verchromt,Bestron turbo fan DFA30CH 35cm chrome-plated,"https://prod-metro-markets.imgix.net/item_image/6933c957-7217-45cf-9346-ff24db2cb139?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",44.79,44.79,EUR,,,"Der DFA40Z Turboventilator von Bestron ist der perfekte Lüfter für Ihr Zuhause oder Ihren Arbeitsplatz. Der elektrische Lüfter ist mit einem Kupferdrahtmotor ausgestattet. Dieser Tischventilator ist robust und stabil. Dank seines verchromten Designs passt es wunderbar zu anderen Möbeln und Dekoartikeln. Zusätzlich bietet der Ventilator fast 100% mehr Luftzirkulation als Standardventilatoren. Außerdem beträgt der Durchmesser des Schutzgitters ungefähr 35 cm und nimmt somit nicht viel Platz ein. Sie können die bequeme Brise genießen, indem Sie die Geschwindigkeitsteuerung regeln. Übrigens, die rutschfesten Füße machen den Einsatz noch sicherer.","The DFA40Z turbo fan from Bestron is the perfect fan for your home or workplace. The electric fan is equipped with a copper wire motor. This table fan is robust and stable. Thanks to its chrome-plated design, it goes wonderfully with other furniture and decorative items. In addition, the fan offers almost 100% more air circulation than standard fans. In addition, the diameter of the protective grille is around 35 cm and therefore does not take up much space. You can enjoy the comfortable breeze by adjusting the speed controls. By the way, the non-slip feet make it even safer to use.",https://www.metro.de/marktplatz/product/01667d8c-3e78-4285-a7ef-fefa9470f57d#
Luftreiniger,Air Purifier,DeLonghi,metro,8004399370340,DeLonghi 5537000900 HEPA-Filter Set für DAP700E Luftreiniger,DeLonghi 5537000900 HEPA filter set for DAP700E air purifier,"https://prod-metro-markets.imgix.net/item_image/6b5f7955-7bb6-4795-8db8-2ef763bcc287?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",22.08,22.08,EUR,,,"DeLonghi 5537000900 HEPA-Filter Set   • Original Ersatzteil, Zubehör  • Hochwertige Qualität  • Passgenaupassend für DAP700E Luftreiniger","DeLonghi 5537000900 HEPA filter set • Original spare part, accessories • High quality • Exact fit for DAP700E air purifier",https://www.metro.de/marktplatz/product/97f4fd97-5800-46ee-8cd9-3344f206ada4#
Luftreiniger,Air Purifier,Miele,metro,4002516479741,Miele Feinfilter + Hepa H 14,Miele Feinfilter + Hepa H 14,"https://prod-metro-markets.imgix.net/item_image/07a28aad-5f24-493f-87ad-516305a691a7?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",508.52,508.52,EUR,,,HEPA-Filter der Klasse H14 für den Miele PAC 1045/1080.,HEPA filter of class H14 for the Miele PAC 1045/1080.,https://www.metro.de/marktplatz/product/03fed69f-15f6-4f34-9c61-8b905abc2e15#
Kühler,Radiator,Polar,metro,5050984644696,"Polar G-Serie Niedriger Kühler mit drei Türen, 320 L","Polar G-series low cooler with three doors, 320 L","https://prod-metro-markets.imgix.net/item_image/e3fd0e15-9141-46c7-a6a7-8e8e42384a6b?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",778.87,778.87,EUR,,,"Polar G-Serie Niedriger Kühler mit drei Türen, 320 LHöhe 850 mm | 280W | R600a Halten Sie Ihre Bestseller perfekt gekühlt und griffbereit mit dem Barkühler der G-Serie von Polar. Diese zuverlässige Kühlung bietet mit sechs verstellbaren Einlegeböden Platz für Ihre Flaschen, Dosen und Getränkepackungen. Die belüftete Kühlung sorgt dafür, dass die Kälte bei einer Umgebungstemperatur von bis zu 38°C gleichmäßig verteilt wird - perfekt für Bars und Clubs. Blindtüren sind energieeffizienter als Glastüren. Die sparsame LED-Beleuchtung leuchtet den Inhalt auch in dunkler Umgebung deutlich aus. Dieses benutzerfreundliche Kühlsystem ist ideal für Hotels, Bars, Pubs und Clubs, die eine zuverlässige Kühlung mit großer Kapazität suchen. Die Kühlboxen der Polar G-Serie wurden für den täglichen Gebrauch in der professionellen Hotellerie entwickelt.      Kapazität 320L     Dimensions 85(H) x 52(B) x 135(T)cm     Refrigerant R600a     Temperaturbereich 2°C bis 8°C     Spannung 230V     Gewicht 80kg     Elektrizitätskosten für 5 Jahre €884 - ausgehend von €0.17 pro kWh.     Energieeffiziente LED-Beleuchtung     Lackiertes Stahlgehäuse     Selbstschließende Blindtür senkt die Verbrauchskosten und reduziert den Energieverbrauch     Stabiler Stand dank der verstellbaren Füße     6 starke, verstellbare Einlegeböden     Ausgestattet mit Schloss für zusätzliche Sicherheit     Blindtür - ideal für eine Backbar     Geeignet für eine Umgebungstemperatur von 5-38°C","Polar G-Series low cooler with three doors, 320 LHeight 850 mm | 280W | R600a Keep your bestsellers perfectly chilled and close at hand with the G-Series bar cooler from Polar. This reliable cooling offers space for your bottles, cans and beverage packs with six adjustable shelves. The ventilated cooling ensures that the cold is evenly distributed at an ambient temperature of up to 38 ° C - perfect for bars and clubs. Blind doors are more energy efficient than glass doors. The economical LED lighting clearly illuminates the content even in dark surroundings. This easy-to-use cooling system is ideal for hotels, bars, pubs and clubs looking for reliable, large capacity cooling. The cool boxes of the Polar G series were developed for daily use in the professional hotel industry. Capacity 320L Dimensions 85 (H) x 52 (W) x 135 (D) cm Refrigerant R600a Temperature range 2 ° C to 8 ° C Voltage 230V Weight 80kg Electricity costs for 5 years € 884 - based on € 0.17 per kWh. Energy-efficient LED lighting Lacquered steel housing Self-closing blind door lowers consumption costs and energy consumption Stable position thanks to the adjustable feet 6 strong, adjustable shelves Equipped with a lock for additional security Blind door - ideal for a backbar Suitable for an ambient temperature of 5-38 ° C",https://www.metro.de/marktplatz/product/d6c3e127-974d-4a4c-9452-acbbf4ee01b2#
